BMDM_Trif-null_Unstimulated_0000___Female	BMDM_Trif-null_PAM3_0720_Poly-IC_0720_Male	BMDM_Trif-null_PAM3_0720_Poly-IC_0720_Female	BMDM_Trif-null_Leishmania-amazonensis_0720___Female	BMDM_Trif-null_Leishmania-amazonensis_0360___Female	BMDM_Trif-null_Leishmania-amazonensis_0060___Female	BMDM_MyD88-Trif-null_salmonella.wt_0720___Female	BMDM_MyD88-Trif-null_salmonella.wt_0480___Female	BMDM_MyD88-Trif-null_salmonella.wt_0240___Female	BMDM_MyD88-Trif-null_____Male	BMDM_MyD88-Trif-null_Poly-IC_1440___Male	BMDM_MyD88-Trif-null_Poly-IC_0720___Male	BMDM_MyD88-Trif-null_Poly-IC_0240___Male	BMDM_MyD88-Trif-null_MCMV_1440___Male	BMDM_MyD88-Trif-null_MCMV_0720___Male	BMDM_MyD88-Trif-null_MCMV_0240___Male	BMDM_IRF3-null_____Female	BMDM_IRF3-null_Poly-IC_0720___Female	BMDM_IRF3-null_PAM3_0720___Female	BMDM_IRF3-null_PAM3_0720_Poly-IC_0720_Female	BMDM_IRF3-null_LPS_0720___Female	BMDM_IRF1-null_____Male	BMDM_IRF1-null_____Female	BMDM_IRF1-null_Poly-IC_0720___Male	BMDM_IRF1-null_Poly-IC_0720___Female	BMDM_IRF1-null_Poly-IC_0240___Female	BMDM_IRF1-null_PAM3_0720___Male	BMDM_IRF1-null_PAM3_0720___Female	BMDM_IRF1-null_PAM3_0720_Poly-IC_0720_Male	BMDM_IRF1-null_PAM3_0720_Poly-IC_0720_Female	BMDM_IRF1-null_PAM3_0240___Female	BMDM_IRF1-null_PAM3_0240_Poly-IC_0240_Female	BMDM_IRF1-null_MCMV_0720___Male	BMDM_IRF1-null_LPS_0720___Male	BMDM_IRF1-null_LPS_0720___Female	BMDM_IRF1-null_LPS_0240___Female	BMDM_IRF1-null_Ifn-gamma_1020___Female	BMDM_IRF1-null_Ifn-gamma_1020_PAM3_0720_Female	BMDM_IRF1-null_Ifn-gamma_1020_CpG-B_0720_Female	BMDM_IRF1-null_Ifn-gamma_0720___Male	BMDM_IRF1-null_Ifn-gamma_0720___Female	BMDM_IRF1-null_Ifn-gamma_0540_PAM3_0240_Female	BMDM_IRF1-null_Ifn-gamma_0240___Female	BMDM_IFNAR1-null_____Female	BMDM_IFNAR1-null_Poly-IC_0720___Female	BMDM_IFNAR1-null_Poly-IC_0240___Female	BMDM_IFNAR1-null_PAM3_0720___Female	BMDM_IFNAR1-null_PAM3_0720_Poly-IC_0720_Female	BMDM_IFNAR1-null_PAM3_0240___Female	BMDM_IFNAR1-null_PAM3_0240_Poly-IC_0240_Female	BMDM_IFNAR1-null_LPS_0720___Female	BMDM_IFNAR1-null_LPS_0240___Female	BMDM_Dicer-fl/fl_____Male	BMDM_Dicer-fl/fl_LPS_0360___Male	BMDM_Dicer-fl/fl-LyszCre+/-_____Male	BMDM_Dicer-fl/fl-LyszCre+/-_Unstimulated_0000___Male	BMDM_Dicer-fl/fl-LyszCre+/-_LPS_0360___Male	BMDM_Dicer-fl/+-LyszCre+/-_____Male	BMDM_Dicer-fl/+-LyszCre+/-_Unstimulated_0000___Male	BMDM_Dicer-fl/+-LyszCre+/-_LPS_0360___Male	BMDM_Cebp/d-null_Unstimulated_0000___Female	BMDM_Cebp/d-null_Poly-IC_0720___Female	BMDM_Cebp/d-null_Poly-IC_0240___Female	BMDM_Cebp/d-null_PAM3_0720___Female	BMDM_Cebp/d-null_PAM3_0240___Female	BMDM_Cebp/d-null_PAM3_0060___Female	BMDM_Cebp/d-null_LPS_0720___Female	BMDM_Cebp/d-null_LPS_0240___Female	BMDM_Cebp/d-null_LPS_0060___Female	BMDM_CD200-null_Unstimulated_0000___Female	BMDM_CD200-null_Leishmania-major_0360___Female	BMDM_CD200-null_Leishmania-major_0060___Female	BMDM_CD200-null_Leishmania-amazonensis_0360___Female	BMDM_CD200-null_Leishmania-amazonensis_0060___Female	BMDM_Bl6_salmonella.wt_0720___Female	BMDM_Bl6_salmonella.wt_0480___Female	BMDM_Bl6_salmonella.wt_0240___Female	BMDM_Bl6_____Male	BMDM_Bl6_Unstimulated_0240___Female	BMDM_Bl6_Unstimulated_0000___Male	BMDM_Bl6_Unstimulated_0000___Female	BMDM_Bl6_Poly-IC_1440___Male	BMDM_Bl6_Poly-IC_0720___Male	BMDM_Bl6_Poly-IC_0720___Female	BMDM_Bl6_Poly-IC_0240___Male	BMDM_Bl6_Poly-IC_0240___Female	BMDM_Bl6_PR8-influenza_0720___Female	BMDM_Bl6_PAM3_0720___Female	BMDM_Bl6_PAM3_0720_Poly-IC_0720_Female	BMDM_Bl6_PAM3_0240___Female	BMDM_Bl6_PAM3_0240_Poly-IC_0240_Female	BMDM_Bl6_PAM3_0060___Female	BMDM_Bl6_MCMV_1440___Male	BMDM_Bl6_MCMV_0720___Male	BMDM_Bl6_MCMV_0240___Male	BMDM_Bl6_Listeria_0720___Female	BMDM_Bl6_Listeria_0480___Female	BMDM_Bl6_Listeria_0240___Female	BMDM_Bl6_Leishmania-major_0360___Female	BMDM_Bl6_Leishmania-major_0060___Female	BMDM_Bl6_Leishmania-amazonensis_0720___Male	BMDM_Bl6_Leishmania-amazonensis_0360___Male	BMDM_Bl6_Leishmania-amazonensis_0360___Female	BMDM_Bl6_Leishmania-amazonensis_0060___Male	BMDM_Bl6_Leishmania-amazonensis_0060___Female	BMDM_Bl6_LPS_0720___Female	BMDM_Bl6_LPS_0240___Female	BMDM_Bl6_LPS_0180___Female	BMDM_Bl6_LPS_0120___Female	BMDM_Bl6_LPS_0060___Female	BMDM_Bl6_Ifn-gamma_1440___Female	BMDM_Bl6_Ifn-gamma_1440_Estradiol_1440_Female	BMDM_Bl6_Ifn-gamma_1020___Female	BMDM_Bl6_Ifn-gamma_1020_PAM3_0720_Female	BMDM_Bl6_Ifn-gamma_1020_CpG-B_0720_Female	BMDM_Bl6_Ifn-gamma_0720___Male	BMDM_Bl6_Ifn-gamma_0720___Female	BMDM_Bl6_Ifn-gamma_0540_PAM3_0240_Female	BMDM_Bl6_Ifn-gamma_0240___Female	BMDM_Bl6_Ifn-beta_1440___Female	BMDM_Bl6_Harlan-Substance-A_1440___Female	BMDM_Bl6_Harlan-Substance-A_1080___Female	BMDM_Bl6_Harlan-Substance-A_0720___Female	BMDM_Bl6_Harlan-Substance-A_0480___Female	BMDM_Bl6_Harlan-Substance-A_0360___Female	BMDM_Bl6_Harlan-Substance-A_0240___Female	BMDM_Bl6_FliCProfect_0720___Female	BMDM_Bl6_FliCProfect_0240___Female	BMDM_Bl6_FlgEProfect_0720___Female	BMDM_Bl6_FlgEProfect_0240___Female	BMDM_Bl6_EtOH_1440___Female	BMDM_Bl6_Estradiol_1440___Female	BMDM_Bl6_Estradiol_1440_Ifn-gamma_1440_Female
16199_at	0.156027	0.000000	0.000000	0.000000	0.000000	0.000000	0.108843	0.073689	0.079948	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.059290	0.035001	0.146894	0.208059	0.214483	0.000000	0.039459	0.000000	0.020301	0.270326	0.000000	0.136724	0.000000	0.204435	0.466586	0.000000	0.000000	0.000000	0.177740	0.225589	0.000000	0.065224	0.000000	0.000000	0.000000	0.350664	0.180632	0.271969	0.381588	0.245566	0.045196	0.011417	0.046082	0.040556	0.468651	0.148739	0.000000	0.000000	0.191323	0.059728	0.246374	0.282290	0.069750	0.177081	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.065374	0.007862	0.033485	0.000000	0.008671	0.122527	0.083934	0.000000	0.000000	0.069107	0.000000	0.006992	0.000000	0.069308	0.000000	0.091958	0.189608	0.107439	0.000000	0.140122	0.000000	0.000000	0.053574	0.023753	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.568454	0.282583	0.383394	0.126647	0.125030	0.100386	0.000000	0.000000	0.237382	0.000000	0.000000	0.000000	0.151520	0.118501	0.063830	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.114846	0.008065	0.000000	
16362_at	0.238316	0.000000	0.000000	0.000000	0.000000	0.000000	0.055857	0.293491	0.067645	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.152731	0.109192	0.238499	0.425165	0.045875	0.000000	0.674918	0.000000	0.043195	0.011361	0.000000	0.980616	0.000000	0.440122	0.533095	0.000000	0.000000	0.000000	1.078698	0.063977	0.000000	0.240601	0.000000	0.000000	0.000000	0.261704	0.012375	0.353018	0.139942	0.287476	0.161882	0.085632	0.025779	0.106875	0.227140	0.154480	0.000000	0.000000	0.016216	0.432857	0.111678	0.297741	0.167438	0.012435	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.797939	0.380297	0.142436	0.000000	0.048160	0.137491	0.270984	0.000000	0.000000	0.000856	0.000000	0.047913	0.000000	0.036201	0.000000	0.137957	0.443874	0.039997	0.000000	0.413557	0.000000	0.000000	0.092753	0.170847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.227472	0.075062	0.359856	0.089989	0.103894	0.018003	0.000000	0.000000	0.063455	0.000000	0.000000	0.000000	0.000934	0.083470	0.041430	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.263142	0.412435	0.000000	
16363_at	0.655116	0.000000	0.000000	0.000000	0.000000	0.000000	0.020388	0.229566	0.351479	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.023038	0.063599	0.092320	0.262577	0.179428	0.000000	0.232005	0.000000	0.227905	0.207778	0.000000	0.023318	0.000000	0.058621	0.023489	0.000000	0.000000	0.000000	0.341717	0.301599	0.000000	0.113355	0.000000	0.000000	0.000000	1.207785	0.270283	0.053995	0.841597	0.090358	0.285185	0.011476	0.157853	0.284241	0.079088	0.309896	0.000000	0.000000	0.104143	0.087186	0.072475	0.079554	0.006740	0.149088	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.340946	0.079319	0.002099	0.000000	0.110558	0.680650	0.562366	0.000000	0.000000	0.124057	0.000000	0.277210	0.000000	0.032697	0.000000	0.211109	0.875780	0.020879	0.000000	0.200935	0.000000	0.000000	0.227857	0.148720	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.073695	0.023086	0.462413	0.176917	0.130548	0.493721	0.000000	0.000000	0.039508	0.000000	0.000000	0.000000	0.023209	0.031752	0.188175	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.218419	0.085152	0.000000	
16364_at	0.229520	0.000000	0.000000	0.000000	0.000000	0.000000	0.005114	0.067323	0.142129	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071554	0.140490	0.027146	0.149639	0.057097	0.000000	0.386168	0.000000	0.200770	0.023082	0.000000	0.146034	0.000000	0.049595	0.346509	0.000000	0.000000	0.000000	0.126346	0.119755	0.000000	0.090284	0.000000	0.000000	0.000000	0.160644	0.113181	0.177863	0.565764	0.029382	0.411250	0.219793	0.210755	0.009506	0.418259	0.302085	0.000000	0.000000	0.120532	0.041705	0.159059	0.030139	0.162812	0.123134	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.010282	0.056485	0.109416	0.000000	0.052235	0.004613	0.140510	0.000000	0.000000	0.036824	0.000000	0.082803	0.000000	0.015174	0.000000	0.095842	0.296996	0.048466	0.000000	0.238277	0.000000	0.000000	0.069561	0.116723	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.017296	0.260728	0.052434	0.215422	0.505708	0.086349	0.000000	0.000000	0.079220	0.000000	0.000000	0.000000	0.151113	0.048708	0.157458	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.071246	0.078737	0.000000	
16371_at	0.041578	0.000000	0.000000	0.000000	0.000000	0.000000	0.076324	0.015448	0.178074	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.340492	0.170125	0.080982	0.138472	0.141326	0.000000	0.417463	0.000000	0.044496	0.311576	0.000000	0.062924	0.000000	0.345031	0.675950	0.000000	0.000000	0.000000	0.075144	0.108593	0.000000	0.043808	0.000000	0.000000	0.000000	0.746117	0.037135	0.271958	0.541726	0.432062	0.475794	0.021529	0.116889	0.232918	0.560867	0.095066	0.000000	0.000000	0.380276	0.156360	0.061356	0.481548	0.172355	0.212290	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381354	0.159776	0.179508	0.000000	0.221141	0.258939	0.019706	0.000000	0.000000	0.126833	0.000000	0.173301	0.000000	0.173711	0.000000	0.210057	0.152030	0.017198	0.000000	0.139927	0.000000	0.000000	0.177846	0.108763	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.351209	0.050409	0.232933	0.023125	0.414021	0.156948	0.000000	0.000000	0.273119	0.000000	0.000000	0.000000	0.082379	0.014986	0.039391	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.305984	0.005029	0.000000	
16372_at	0.092036	0.000000	0.000000	0.000000	0.000000	0.000000	0.078089	0.139677	0.284978	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.080066	0.113138	0.215905	0.284827	0.156397	0.000000	0.184431	0.000000	0.207864	0.349211	0.000000	0.099475	0.000000	0.216233	0.623772	0.000000	0.000000	0.000000	0.014499	0.371992	0.000000	0.134311	0.000000	0.000000	0.000000	0.364303	0.125065	0.421238	0.669757	0.286997	0.419487	0.169052	0.133181	0.068674	0.598562	0.277248	0.000000	0.000000	0.062545	0.033949	0.078834	0.447751	0.063974	0.125931	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.171528	0.023016	0.125756	0.000000	0.044650	0.266820	0.110206	0.000000	0.000000	0.059046	0.000000	0.213312	0.000000	0.060749	0.000000	0.169806	0.243091	0.007512	0.000000	0.135552	0.000000	0.000000	0.249738	0.006620	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.381243	0.168338	0.330669	0.022367	0.198691	0.044655	0.000000	0.000000	0.079393	0.000000	0.000000	0.000000	0.018109	0.106291	0.008345	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.290806	0.026426	0.000000	
16373_at	0.072452	0.000000	0.000000	0.000000	0.000000	0.000000	0.071799	0.052625	0.132330	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.072629	0.148355	0.303236	0.094210	0.180352	0.000000	0.158715	0.000000	0.210904	0.095640	0.000000	0.039379	0.000000	0.168208	0.557745	0.000000	0.000000	0.000000	0.101637	0.227988	0.000000	0.065476	0.000000	0.000000	0.000000	0.425832	0.084376	0.405655	0.254474	0.184228	0.313341	0.128879	0.021459	0.190573	0.432283	0.236028	0.000000	0.000000	0.148756	0.130989	0.232506	0.423507	0.104345	0.048038	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.174809	0.085601	0.069254	0.000000	0.023499	0.180247	0.075108	0.000000	0.000000	0.098155	0.000000	0.141616	0.000000	0.029620	0.000000	0.104031	0.204674	0.053607	0.000000	0.051286	0.000000	0.000000	0.109900	0.030551	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.243005	0.087174	0.233897	0.048111	0.186191	0.144952	0.000000	0.000000	0.147700	0.000000	0.000000	0.000000	0.223480	0.255480	0.022073	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.249340	0.019876	0.000000	
16391_at	0.173598	0.000000	0.000000	0.000000	0.000000	0.000000	0.050609	0.046600	0.112199	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052711	0.073256	0.101179	0.032553	0.058631	0.000000	0.381323	0.000000	0.032432	0.140104	0.000000	0.012604	0.000000	0.170972	0.129726	0.000000	0.000000	0.000000	0.172809	0.331415	0.000000	0.230879	0.000000	0.000000	0.000000	0.018233	0.009203	0.010966	0.086982	0.190041	0.133362	0.006034	0.004819	0.080646	0.033678	0.155969	0.000000	0.000000	0.218563	0.065928	0.013938	0.192352	0.022844	0.122511	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.142692	0.103586	0.118034	0.000000	0.060756	0.028031	0.010798	0.000000	0.000000	0.077456	0.000000	0.108772	0.000000	0.115133	0.000000	0.252129	0.435835	0.102370	0.000000	0.145114	0.000000	0.000000	0.019242	0.091955	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.026121	0.183161	0.074700	0.082916	0.387099	0.043432	0.000000	0.000000	0.060090	0.000000	0.000000	0.000000	0.031842	0.045557	0.102609	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.307677	0.137028	0.000000	
16392_at	0.062971	0.000000	0.000000	0.000000	0.000000	0.000000	0.126345	0.037930	0.159940	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.016220	0.122926	0.031399	0.061425	0.052357	0.000000	0.253649	0.000000	0.106863	0.011111	0.000000	0.051290	0.000000	0.095371	0.537052	0.000000	0.000000	0.000000	0.200457	0.113400	0.000000	0.129104	0.000000	0.000000	0.000000	0.312446	0.053777	0.362523	0.671941	0.297961	0.325003	0.172703	0.030699	0.168408	0.691660	0.206041	0.000000	0.000000	0.070359	0.183506	0.240043	0.410674	0.043880	0.006521	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.068269	0.232050	0.130810	0.000000	0.002979	0.053650	0.017705	0.000000	0.000000	0.232294	0.000000	0.002853	0.000000	0.046159	0.000000	0.055604	0.439318	0.057546	0.000000	0.208608	0.000000	0.000000	0.148263	0.118100	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.061912	0.174728	0.233617	0.094149	0.036053	0.156654	0.000000	0.000000	0.094782	0.000000	0.000000	0.000000	0.109740	0.129645	0.170544	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.170548	0.016419	0.000000	
16476_at	0.029506	0.000000	0.000000	0.000000	0.000000	0.000000	0.042695	0.024345	0.020599	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.223226	0.233998	0.078623	0.202726	0.069828	0.000000	0.409921	0.000000	0.258763	0.088415	0.000000	0.010710	0.000000	0.145129	0.098130	0.000000	0.000000	0.000000	0.126811	0.178621	0.000000	0.022730	0.000000	0.000000	0.000000	0.582631	0.009616	0.065724	0.253640	0.080895	0.119411	0.020378	0.124972	0.081067	0.126954	0.136119	0.000000	0.000000	0.128110	0.123062	0.213297	0.071480	0.014294	0.430843	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.033763	0.084695	0.451819	0.000000	0.010568	0.190751	0.233482	0.000000	0.000000	0.106869	0.000000	0.014691	0.000000	0.169237	0.000000	0.120912	0.871530	0.156746	0.000000	0.197363	0.000000	0.000000	0.154720	0.228628	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.079163	0.104927	0.328622	0.245430	0.138622	0.045775	0.000000	0.000000	0.108638	0.000000	0.000000	0.000000	0.268075	0.039247	0.018580	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.277102	0.081637	0.000000	
16477_at	1.219622	0.000000	0.000000	0.000000	0.000000	0.000000	0.024541	0.139228	0.162576	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.045591	0.174927	0.331538	0.032919	0.025367	0.000000	0.030466	0.000000	0.417422	0.041019	0.000000	0.194325	0.000000	0.208105	0.106396	0.000000	0.000000	0.000000	0.013418	0.124747	0.000000	0.080526	0.000000	0.000000	0.000000	0.091529	0.047563	0.252982	0.394292	0.064444	0.333471	0.020440	0.022607	0.170851	0.176025	0.186524	0.000000	0.000000	0.016110	0.216158	0.087580	0.470486	0.106417	0.122115	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.202675	0.091632	0.038813	0.000000	0.072751	0.780065	1.094564	0.000000	0.000000	0.045344	0.000000	0.305201	0.000000	0.092140	0.000000	0.205783	0.039885	0.092623	0.000000	0.153334	0.000000	0.000000	0.104278	0.089148	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.094572	0.187544	0.090018	0.171253	0.470382	0.044252	0.000000	0.000000	0.131034	0.000000	0.000000	0.000000	0.112036	0.073438	0.044208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.343646	0.128344	0.000000	
16478_at	0.022123	0.000000	0.000000	0.000000	0.000000	0.000000	0.042429	0.021059	0.067617	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.031290	0.044368	0.060831	0.036487	0.047879	0.000000	0.156129	0.000000	0.309110	0.255614	0.000000	0.130641	0.000000	0.041271	0.128769	0.000000	0.000000	0.000000	0.151435	0.044403	0.000000	0.245403	0.000000	0.000000	0.000000	0.231881	0.412791	0.172150	0.227619	0.025734	0.343265	0.007734	0.206860	0.048764	0.225507	0.086149	0.000000	0.000000	0.241109	0.083296	0.262228	0.202262	0.145829	0.385019	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.230732	0.015319	0.048320	0.000000	0.047160	0.180110	0.097475	0.000000	0.000000	0.076614	0.000000	0.140367	0.000000	0.354084	0.000000	0.116443	0.037465	0.045369	0.000000	0.022535	0.000000	0.000000	0.172533	0.210327	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.127140	0.243076	0.099570	0.025584	0.051288	0.508428	0.000000	0.000000	0.070462	0.000000	0.000000	0.000000	0.002001	0.174170	0.047287	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.008304	0.100111	0.000000	
16597_at	0.191422	0.000000	0.000000	0.000000	0.000000	0.000000	0.121162	0.031499	0.007187	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011525	0.007802	0.051542	0.136581	0.132619	0.000000	0.028398	0.000000	0.199768	0.012315	0.000000	0.051753	0.000000	0.230749	0.393654	0.000000	0.000000	0.000000	0.015489	0.264620	0.000000	0.002604	0.000000	0.000000	0.000000	0.385118	0.114001	0.299482	0.389707	0.210068	0.719449	0.035719	0.036786	0.123684	0.444736	0.058862	0.000000	0.000000	0.143997	0.014849	0.219152	0.486398	0.004657	0.130156	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.047397	0.145045	0.059791	0.000000	0.064503	0.091682	0.007928	0.000000	0.000000	0.030363	0.000000	0.231786	0.000000	0.138043	0.000000	0.098381	0.237239	0.076793	0.000000	0.100854	0.000000	0.000000	0.027267	0.031815	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.220344	0.068574	0.159017	0.130934	0.080981	0.048640	0.000000	0.000000	0.079017	0.000000	0.000000	0.000000	0.138679	0.110589	0.074601	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.148829	0.037306	0.000000	
16598_at	0.190104	0.000000	0.000000	0.000000	0.000000	0.000000	0.009738	0.056888	0.162764	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.149370	0.266980	0.102456	0.023340	0.204022	0.000000	0.336638	0.000000	0.399258	0.298482	0.000000	0.178493	0.000000	0.319738	0.462372	0.000000	0.000000	0.000000	0.486936	0.248002	0.000000	0.048862	0.000000	0.000000	0.000000	0.378326	0.212903	0.037716	0.463525	0.056815	0.527657	0.017181	0.169452	0.203664	0.227970	0.331685	0.000000	0.000000	0.022321	0.105066	0.174255	0.129579	0.142392	0.094680	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.029177	0.233728	0.034855	0.000000	0.010846	0.131150	0.431327	0.000000	0.000000	0.138055	0.000000	0.192925	0.000000	0.175185	0.000000	0.051671	0.111736	0.150920	0.000000	0.173974	0.000000	0.000000	0.070268	0.003040	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.011553	0.034327	0.059554	0.062872	0.692599	0.323228	0.000000	0.000000	0.140789	0.000000	0.000000	0.000000	0.017790	0.209933	0.152777	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.002632	0.036359	0.000000	
16600_at	0.292031	0.000000	0.000000	0.000000	0.000000	0.000000	0.305645	0.103825	0.388321	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.077790	0.660461	0.016010	0.132119	0.012170	0.000000	0.578832	0.000000	0.276926	0.348763	0.000000	0.146466	0.000000	0.272484	0.631832	0.000000	0.000000	0.000000	0.184789	0.309261	0.000000	0.048034	0.000000	0.000000	0.000000	0.220957	0.300729	0.416168	0.328883	0.305400	0.529232	0.120918	0.068164	0.239099	0.720261	0.182644	0.000000	0.000000	0.195980	0.256782	0.107603	0.550984	0.484407	0.010607	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.460859	0.680393	0.584380	0.000000	0.144127	0.000383	0.123680	0.000000	0.000000	0.351560	0.000000	0.267295	0.000000	0.070259	0.000000	0.150243	0.473723	0.006041	0.000000	0.454263	0.000000	0.000000	0.204983	0.050333	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.435024	0.277107	0.046840	0.124969	0.448672	0.005749	0.000000	0.000000	0.278775	0.000000	0.000000	0.000000	0.434055	0.047388	0.100772	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.052155	0.214383	0.000000	
